116.0293,116.2861,116.5430,116.7754,117.0078,117.2280,117.4604,117.7295,118.0108,118.3044,118.5612,118.8303,119.0505,119.2951,119.5520,119.8088,120.0290,120.2003,120.3960,120.6039,120.7874,120.9953,121.3256,121.7170,122.0839,122.3652,122.6099,122.8056,123.0380,123.2337,123.4416,123.6618,123.8942,124.1266,124.4813,125.2397,126.4873,127.7716,128.9336,129.9856,130.8662,131.6368,132.3707,133.0435,133.6061,134.1198,134.5969,134.9638,135.2452,135.4164,135.5387,135.6243,135.5510,135.2574,134.7804,134.0098,133.0312,131.8081,131.0008,130.6216,130.4748,130.4748,130.5727,130.6950,130.8907,131.0864,131.3188,131.5634,131.8203,132.1261,132.3952,132.6521,132.8967,133.0802,133.2759,133.4471,133.6183,133.8875,134.1443,134.4256,134.7437,135.0739,135.3919,135.6855,135.9424,136.1625,136.4072,136.6029,136.8842,137.1288,137.3857,137.5936,137.8383,138.1196,138.3642,138.6578,138.8902,139.1104,139.3672,139.6363,139.8809,140.1256,140.3580,140.6148,140.8717,141.1408,141.3488,141.6178,141.8747,142.1560,142.4129,142.6331,142.8532,143.0856,143.3303,143.5749,143.8073,144.0397,144.2721,144.5290,144.7736,145.0060,145.2262,145.4708,145.6787,145.9356,146.1680,146.3637,146.6083,146.8530,147.0609,147.2688,147.4279,147.6236,147.8682,148.1251,148.3942,148.6266,148.8590,149.0791,149.3115,149.5684,149.8620,150.0821,150.2901,150.4491,150.5959,150.7549,150.9873,151.2686,151.5132,151.7456,151.9291,152.1003,152.2838,152.4918,152.7119,152.9321,153.1645,153.4336,153.7639,154.0574,154.3510,154.6445,154.8891,155.0971,155.3295,155.5741,155.8188,156.0756,156.2836,156.5282,156.7606,157.0297,157.2376,157.4089,157.5557,157.7024,157.9104,158.1795,158.4975,158.7910,159.0968,159.3659,159.5861,159.8063,160.0509,160.3078,160.5402,160.7481,160.9561,161.1273,161.2985,161.5554,161.7756,162.0324,162.3138,162.5706,162.7908,163.0110,163.2189,163.4513,163.6715,163.8672,164.0751,164.2953,164.5277,164.7601,164.9803,165.2127,165.4695,165.7142,165.9343,166.1545,166.3991,166.6315,166.8517,167.0719,167.3287,167.5734,167.7935,168.0137,168.2339,168.4418,168.6497,168.8577,169.1023,169.3103,169.5549,169.8117,170.0686,170.3133,170.5090,170.7047,170.9126,171.1328,171.3529,171.5853,171.7810,172.0379,172.2458,172.4660,172.7473,172.9675,173.2366,173.5057,173.7504,174.0072,174.2518,174.4965,174.6799,174.8512,175.0469,175.2548,175.4628,175.7074
116.0904,116.3351,116.5675,116.7754,116.9833,117.2035,117.4359,117.6805,117.9619,118.2187,118.4756,118.7447,118.9771,119.2339,119.4786,119.7232,119.9678,120.1880,120.3837,120.5550,120.7262,120.9341,121.2155,121.5580,121.9127,122.2429,122.5365,122.7567,122.9646,123.1481,123.3438,123.5639,123.7841,124.0043,124.2611,124.5914,125.2030,126.4384,127.7227,128.9214,129.9856,130.8907,131.7224,132.4441,133.1291,133.7040,134.2177,134.6214,134.9638,135.2696,135.5265,135.7467,135.8812,135.8812,135.7222,135.3185,134.6336,133.6550,132.3829,131.4534,130.9641,130.7561,130.7072,130.7561,130.9152,131.0864,131.2943,131.5267,131.8081,132.1139,132.4074,132.6765,132.9212,133.1291,133.3003,133.4593,133.6428,133.8875,134.1810,134.4623,134.7681,135.0862,135.3675,135.6366,135.8934,136.1258,136.3460,136.6029,136.8230,137.0921,137.3735,137.6426,137.8872,138.1440,138.3642,138.5599,138.8290,139.0614,139.3061,139.5752,139.8198,140.0522,140.3091,140.5659,140.8228,141.0552,141.2876,141.5078,141.7524,142.0215,142.2784,142.5107,142.7187,142.9388,143.1713,143.4159,143.6727,143.9052,144.1131,144.3944,144.6513,144.9082,145.1528,145.4219,145.6665,145.9111,146.1313,146.3515,146.6083,146.8774,147.0976,147.2933,147.4646,147.6358,147.8682,148.1128,148.3942,148.6755,148.9324,149.1647,149.3972,149.6663,149.9231,150.1555,150.4001,150.5592,150.6570,150.8283,151.0362,151.3420,151.5744,151.8313,152.0881,152.2838,152.4551,152.6508,152.8465,153.0544,153.2868,153.5192,153.8005,154.0696,154.3387,154.5834,154.8035,154.9870,155.2072,155.4518,155.6964,155.9288,156.1490,156.3936,156.6260,156.8829,157.1153,157.3233,157.4823,157.6535,157.8492,158.1306,158.4363,158.6932,158.9378,159.1947,159.4149,159.6839,159.9408,160.1732,160.4423,160.6503,160.8093,160.9561,161.1640,161.3964,161.6777,161.9468,162.2281,162.4483,162.6807,162.9009,163.1210,163.3657,163.5981,163.8183,164.0140,164.2219,164.4788,164.7479,164.9803,165.1760,165.3961,165.6285,165.8609,166.0811,166.3257,166.5581,166.8150,167.0352,167.2920,167.5489,167.8058,168.0382,168.2706,168.4296,168.6253,168.8577,169.0901,169.3592,169.6283,169.8851,170.1420,170.3377,170.5212,170.7169,170.9493,171.1572,171.3774,171.6098,171.8544,172.0746,172.2703,172.4783,172.7229,172.9553,173.1999,173.4201,173.6647,173.8971,174.1540,174.3619,174.5332,174.7289,174.9368,175.1447,175.3160,175.4995
115.9559,116.2127,116.4696,116.7265,116.9956,117.2280,117.4726,117.6928,117.9496,118.2065,118.4756,118.7447,118.9526,119.1850,119.4297,119.6865,119.9434,120.1880,120.4449,120.6651,120.8485,121.0320,121.2644,121.5457,121.8882,122.1940,122.4753,122.7077,122.9034,123.1603,123.3927,123.6496,123.8575,124.1266,124.3835,124.6403,124.8972,125.4232,126.5362,127.7839,129.0437,130.1079,131.0742,131.8570,132.5909,133.2269,133.8385,134.3156,134.7437,135.1718,135.5387,135.8323,136.1136,136.2726,136.3093,136.1992,135.8323,135.1962,134.2789,133.0435,131.9548,131.3800,131.1353,131.0864,131.1109,131.1720,131.3066,131.5023,131.7347,131.9793,132.2117,132.4808,132.7499,132.9579,133.1658,133.3126,133.5205,133.7651,134.0342,134.3400,134.6581,134.9516,135.2574,135.5510,135.8323,136.1014,136.3093,136.5417,136.7741,137.0554,137.3245,137.5814,137.8260,138.0829,138.3398,138.5722,138.8046,139.0003,139.2327,139.5018,139.7709,139.9910,140.2234,140.4558,140.7127,140.9818,141.2509,141.4833,141.6912,141.9603,142.1805,142.4251,142.6453,142.8655,143.1223,143.3670,143.6361,143.8929,144.1131,144.3210,144.5534,144.7980,145.0305,145.2751,145.5564,145.8255,146.0457,146.3148,146.5472,146.7918,146.9875,147.1710,147.3545,147.5257,147.7581,148.0150,148.2963,148.5654,148.7856,149.0424,149.3115,149.5684,149.8130,150.0454,150.2534,150.4613,150.5714,150.6815,150.9139,151.1952,151.4643,151.7334,152.0025,152.2227,152.4673,152.6630,152.8342,152.9810,153.2379,153.5070,153.8005,154.1063,154.3999,154.6201,154.8158,155.0115,155.2072,155.3907,155.5864,155.8432,156.1123,156.3447,156.6016,156.8462,157.1031,157.3233,157.4823,157.6780,157.9348,158.1917,158.4608,158.7299,158.9868,159.2069,159.4638,159.7084,159.9286,160.1610,160.3812,160.5646,160.7848,160.9683,161.1640,161.3597,161.6043,161.8734,162.1548,162.4116,162.6318,162.8642,163.0721,163.3168,163.5736,163.8305,164.0506,164.2586,164.4910,164.6989,164.9069,165.1026,165.3350,165.5307,165.7753,166.0199,166.2401,166.4970,166.7171,166.9862,167.2309,167.4266,167.7079,167.9648,168.1727,168.3684,168.5641,168.7721,169.0289,169.2980,169.5671,169.8362,170.0686,170.2521,170.4233,170.5946,170.8514,171.0716,171.3285,171.5486,171.8177,172.0746,172.2581,172.4905,172.6984,172.9431,173.2121,173.4445,173.7014,173.9338,174.1540,174.3741,174.5576,174.7656,174.9857,175.2304,175.4628,175.6707
116.0170,116.2494,116.5308,116.7632,116.9956,117.2280,117.4604,117.6683,117.9129,118.1209,118.4144,118.6713,118.9037,119.1361,119.3807,119.6376,119.9067,120.1513,120.3593,120.5917,120.7751,120.9586,121.1543,121.4356,121.7659,122.0962,122.3530,122.5854,122.8056,123.0013,123.2459,123.4906,123.7474,123.9921,124.2367,124.4691,124.7137,124.9339,125.3498,126.3161,127.6004,128.8602,129.9856,130.9886,131.8203,132.5420,133.1902,133.7774,134.3278,134.8048,135.2818,135.7344,136.0891,136.3705,136.5784,136.6396,136.5295,136.1992,135.6243,134.8048,133.6795,132.5053,131.7836,131.3922,131.2332,131.2576,131.3677,131.5023,131.6857,131.9304,132.1995,132.4686,132.7132,132.9212,133.0924,133.2881,133.4716,133.7285,133.9975,134.2666,134.5724,134.8904,135.1840,135.4531,135.6855,135.9179,136.1625,136.4072,136.6273,136.8964,137.1655,137.4591,137.7649,138.0217,138.2786,138.5110,138.7556,139.0125,139.2204,139.4529,139.6975,139.9176,140.1500,140.4436,140.7127,141.0063,141.2509,141.4955,141.7524,142.0215,142.2661,142.4985,142.7065,142.9633,143.1957,143.4526,143.7094,143.9296,144.1253,144.3944,144.6513,144.9082,145.1650,145.3974,145.6665,145.8989,146.1069,146.3148,146.5227,146.7796,146.9631,147.1832,147.3178,147.4890,147.7092,147.9905,148.2596,148.5409,148.7733,149.0302,149.2748,149.5195,149.7763,150.0087,150.2289,150.4124,150.5592,150.7059,150.9384,151.2074,151.4521,151.7089,151.9413,152.1493,152.3694,152.5652,152.7731,152.9443,153.1645,153.4214,153.7149,153.9718,154.1920,154.4121,154.5834,154.7668,154.9381,155.1338,155.3662,155.6231,155.8677,156.1123,156.4059,156.6505,156.9196,157.1520,157.3966,157.6046,157.8492,158.1061,158.3629,158.6198,158.9011,159.1580,159.4271,159.6962,159.9531,160.1855,160.4056,160.6380,160.8337,161.0294,161.2374,161.4698,161.6777,161.9224,162.1548,162.3994,162.6073,162.8764,163.1577,163.4146,163.6715,163.9161,164.1118,164.3320,164.5766,164.7845,164.9925,165.1882,165.3961,165.6041,165.8732,166.1300,166.3380,166.5581,166.7905,166.9862,167.2064,167.4388,167.7079,167.9403,168.1605,168.3562,168.5274,168.7354,168.9922,169.2736,169.5304,169.8117,169.9952,170.1787,170.3377,170.4967,170.7291,170.9493,171.1817,171.4263,171.6710,171.9278,172.1602,172.3804,172.5883,172.8330,173.0898,173.3222,173.5424,173.7504,173.9338,174.1417,174.3619,174.5943,174.8634,175.0714,175.2793,175.4872
116.0660,116.3228,116.5675,116.8121,117.0445,117.3014,117.5582,117.7906,118.0108,118.2187,118.4144,118.6591,118.9404,119.1973,119.4297,119.6498,119.8945,120.1513,120.3837,120.6161,120.8241,121.0442,121.2644,121.4968,121.8026,122.0839,122.3163,122.5487,122.7567,122.9646,123.2092,123.4539,123.6985,123.9554,124.1878,124.4202,124.6281,124.8483,125.0807,125.3987,126.1326,127.3802,128.6645,129.8388,130.8785,131.7224,132.4563,133.1169,133.7651,134.3889,134.9394,135.4164,135.9179,136.2971,136.6396,136.8353,136.8964,136.8108,136.5540,136.0524,135.3308,134.2544,133.0312,132.1750,131.7224,131.5267,131.5267,131.6246,131.7958,131.9671,132.2117,132.4441,132.7010,132.9212,133.1291,133.3370,133.5572,133.8385,134.1321,134.4134,134.6703,134.9271,135.2207,135.5020,135.8078,136.0524,136.2726,136.4928,136.7252,136.9454,137.2022,137.4958,137.8138,138.0951,138.3398,138.5966,138.8413,139.0859,139.2938,139.5507,139.7953,140.0277,140.2479,140.4681,140.7372,140.9940,141.2631,141.5322,141.7646,142.0092,142.2539,142.4618,142.6820,142.9144,143.1590,143.4159,143.6727,143.8929,144.1009,144.3210,144.5779,144.8225,145.0672,145.3607,145.6298,145.8867,146.1069,146.3026,146.5105,146.7184,146.9142,147.0976,147.2566,147.4156,147.6113,147.8927,148.1618,148.4553,148.7122,148.9691,149.2137,149.4583,149.7030,149.8987,150.0821,150.2778,150.4736,150.6326,150.8405,151.0974,151.3787,151.6111,151.8802,152.1126,152.3328,152.5652,152.7242,152.8954,153.0911,153.3358,153.6048,153.8617,154.1063,154.3020,154.4733,154.6445,154.8158,155.0237,155.2684,155.5619,155.8065,156.0756,156.3203,156.6260,156.9196,157.2009,157.4333,157.6535,157.8859,158.1061,158.3507,158.5709,158.8033,159.0357,159.3415,159.6228,159.8797,160.1121,160.3445,160.5646,160.7848,161.0050,161.2129,161.4453,161.7022,161.9590,162.1914,162.4238,162.6440,162.8520,163.1210,163.3901,163.6593,163.9283,164.1730,164.4054,164.6133,164.8335,165.0659,165.2860,165.4940,165.7386,165.9588,166.1545,166.3869,166.5948,166.8028,167.0474,167.3165,167.5489,167.7813,168.0137,168.2216,168.4418,168.6497,168.8699,169.1023,169.3470,169.5793,169.8240,170.0686,170.2154,170.3866,170.5823,170.7903,170.9982,171.2184,171.4630,171.7077,171.9034,172.1725,172.3682,172.5883,172.8085,173.0164,173.2121,173.4323,173.6402,173.8115,174.0439,174.2518,174.4475,174.6799,174.9123,175.1325,175.3404
115.9559,116.1883,116.4207,116.6653,116.9099,117.1546,117.4237,117.6805,117.9007,118.0842,118.2677,118.4511,118.6591,118.9404,119.2339,119.5397,119.8211,120.0902,120.3470,120.6039,120.8241,121.0442,121.2766,121.4968,121.8148,122.1084,122.3530,122.6099,122.7934,123.0013,123.2337,123.4783,123.7107,123.9676,124.2122,124.4446,124.6770,124.8972,125.1174,125.2886,125.5577,126.1693,127.3680,128.6279,129.8021,130.8295,131.7469,132.5420,133.2759,133.9608,134.6091,135.1595,135.6855,136.1503,136.5662,136.8842,137.1166,137.2144,137.1900,136.9943,136.5784,135.9179,134.9271,133.6795,132.6276,132.0772,131.8203,131.7714,131.8448,132.0160,132.2117,132.4319,132.6887,132.9212,133.1535,133.4104,133.6428,133.9119,134.1688,134.4746,134.7437,135.0005,135.2452,135.5387,135.7956,136.0524,136.2971,136.5295,136.7741,136.9943,137.2267,137.4469,137.7037,137.9728,138.2541,138.5233,138.7923,139.0247,139.2694,139.5140,139.7586,139.9910,140.2112,140.4314,140.6882,140.9573,141.2264,141.5078,141.7402,141.9481,142.1805,142.4129,142.6453,142.8777,143.0979,143.3547,143.5871,143.8195,144.0275,144.2843,144.5412,144.7980,145.0182,145.2996,145.5320,145.7888,145.9845,146.1436,146.3392,146.5839,146.7674,146.9264,147.0609,147.1955,147.3545,147.6358,147.9538,148.2719,148.5776,148.8223,149.0791,149.3727,149.5929,149.8253,150.0454,150.2411,150.4491,150.6937,150.9139,151.1585,151.4154,151.6233,151.8557,152.1248,152.3572,152.5896,152.8220,153.0055,153.2257,153.4703,153.7639,154.0207,154.2776,154.4733,154.6445,154.7913,154.9136,155.1093,155.3417,155.5741,155.8188,156.0879,156.3814,156.6872,157.0052,157.2866,157.5434,157.7758,158.0205,158.2284,158.4363,158.6687,158.8889,159.1458,159.4149,159.6595,159.9164,160.1243,160.3567,160.5891,160.7603,160.9561,161.1395,161.3842,161.6533,161.8857,162.0936,162.3260,162.5217,162.7052,162.9253,163.1944,163.4758,163.7693,164.0017,164.2341,164.4543,164.6745,164.8824,165.1026,165.3227,165.5185,165.7264,165.9221,166.1178,166.2891,166.4725,166.6560,166.9129,167.2064,167.5000,167.7813,168.0382,168.2583,168.4663,168.7109,168.9433,169.1635,169.4326,169.6650,169.8851,170.0686,170.2154,170.3866,170.5701,170.7903,171.0838,171.3774,171.6465,171.8789,172.1235,172.3682,172.6006,172.8085,173.0654,173.3100,173.5302,173.7259,173.8971,174.1173,174.3375,174.5454,174.7411,174.9980,175.2426,175.4383
115.8947,116.1271,116.3595,116.6164,116.8855,117.1790,117.3992,117.6438,117.8273,118.0353,118.2187,118.4267,118.6591,118.9404,119.2095,119.4786,119.7477,119.9801,120.2247,120.4204,120.6161,120.8485,121.0932,121.3623,121.6436,121.9005,122.1940,122.4631,122.6833,122.9279,123.1848,123.4172,123.6618,123.8820,124.1144,124.3590,124.5792,124.8238,125.0440,125.2274,125.4109,125.6433,126.1204,127.1723,128.4566,129.6920,130.7928,131.7347,132.6154,133.4104,134.1321,134.7926,135.3919,135.9301,136.4316,136.8108,137.1288,137.3735,137.4469,137.4102,137.3245,137.0187,136.4439,135.5877,134.4012,133.2392,132.5420,132.1873,132.0527,132.0894,132.2362,132.4319,132.6521,132.9212,133.1291,133.3615,133.5939,133.8752,134.1688,134.4134,134.6458,134.9149,135.1718,135.4531,135.7222,135.9668,136.2115,136.4316,136.6396,136.8842,137.1166,137.3979,137.6670,137.9117,138.1808,138.4498,138.7189,138.9636,139.1960,139.4406,139.6852,139.9299,140.1623,140.3947,140.6148,140.8595,141.1408,141.4221,141.6912,141.9236,142.1438,142.3884,142.6086,142.8655,143.0856,143.3180,143.5382,143.7951,144.0152,144.2232,144.4311,144.7002,144.9449,145.2017,145.4586,145.6787,145.8867,146.0946,146.3148,146.5227,146.7307,146.9019,147.0365,147.1710,147.3667,147.6236,147.9171,148.2107,148.4920,148.7489,149.0057,149.2504,149.4828,149.7030,149.9109,150.1555,150.3512,150.5959,150.7916,151.0362,151.2686,151.4765,151.6845,151.9413,152.2104,152.4428,152.6630,152.9076,153.1645,153.4091,153.6538,153.8739,154.0819,154.2531,154.4121,154.5589,154.7424,154.9381,155.1949,155.4763,155.7332,156.0145,156.3203,156.6260,156.9319,157.2254,157.4700,157.7147,157.9348,158.1428,158.3752,158.6076,158.8155,159.0479,159.3170,159.5861,159.8185,160.0387,160.3078,160.5402,160.7603,160.9805,161.2374,161.4820,161.7511,161.9713,162.1792,162.3504,162.5339,162.6929,162.9009,163.1577,163.4635,163.7816,164.0384,164.2586,164.4910,164.7356,164.9191,165.1148,165.3350,165.5429,165.7509,165.9343,166.1056,166.2768,166.4603,166.6560,166.9129,167.1819,167.4755,167.7446,168.0015,168.2094,168.4418,168.6742,168.9188,169.1390,169.3592,169.5671,169.7628,169.9463,170.0809,170.2399,170.4356,170.6435,170.8759,171.1328,171.3896,171.6710,171.9278,172.1847,172.4538,172.6984,172.9186,173.1510,173.3589,173.5546,173.7626,173.9950,174.1907,174.4108,174.6065,174.8634,175.1203,175.3527
115.8091,116.0415,116.2127,116.4329,116.6776,116.9833,117.2647,117.5582,117.7784,117.9741,118.1576,118.3533,118.5490,118.7691,119.0505,119.2829,119.5642,119.8211,120.0657,120.2736,120.4938,120.7507,120.9953,121.2644,121.5090,121.7904,122.0717,122.3530,122.5977,122.8423,123.0747,123.3193,123.5273,123.7597,123.9798,124.1878,124.4202,124.6526,124.9094,125.1296,125.3375,125.5455,125.7534,126.2060,127.1356,128.3710,129.6186,130.7806,131.8570,132.7499,133.5694,134.2666,134.9027,135.5143,136.0524,136.5295,136.9454,137.3001,137.6181,137.7771,137.8505,137.8016,137.5569,137.0310,136.2115,135.0984,133.7774,132.9089,132.5175,132.3218,132.3218,132.4441,132.6154,132.8355,133.0802,133.3615,133.6428,133.9241,134.2299,134.4746,134.6825,134.9271,135.1473,135.4164,135.6733,135.9424,136.1748,136.4316,136.6518,136.9209,137.1655,137.3979,137.6303,137.8505,138.0829,138.3275,138.5966,138.8413,139.0859,139.3061,139.5629,139.7953,140.0400,140.2968,140.5415,140.7861,141.0185,141.2754,141.5444,141.7769,142.0092,142.2294,142.4496,142.6942,142.9511,143.1713,143.4159,143.6727,143.8929,144.1253,144.3822,144.6268,144.8470,145.0916,145.3240,145.5564,145.7644,146.0212,146.2536,146.4616,146.6817,146.8897,147.0609,147.2322,147.4156,147.6603,147.9171,148.1862,148.4675,148.7489,148.9813,149.2015,149.3972,149.6173,149.8497,150.0699,150.3023,150.5592,150.7549,150.9506,151.1585,151.4154,151.6478,151.9046,152.1860,152.4673,152.7242,152.9566,153.1645,153.4091,153.6415,153.8495,154.0452,154.2164,154.3877,154.5345,154.6935,154.9503,155.1949,155.4396,155.7087,156.0022,156.2958,156.5894,156.8584,157.1520,157.4333,157.6902,157.8981,158.1061,158.3629,158.5587,158.7910,159.0112,159.2681,159.5005,159.7451,159.9531,160.1488,160.3689,160.6380,160.8704,161.1395,161.3842,161.5921,161.8245,162.0324,162.2037,162.3260,162.4850,162.7174,162.9987,163.3168,163.6593,163.9406,164.1974,164.4054,164.6133,164.8579,165.0659,165.3105,165.5062,165.7264,165.8854,166.0322,166.1790,166.3013,166.4970,166.7538,167.0719,167.3654,167.6590,167.9525,168.1972,168.4540,168.6864,168.9066,169.1023,169.3103,169.5304,169.7384,169.8974,170.0809,170.2399,170.4233,170.6313,170.8637,171.1450,171.4386,171.7321,172.0012,172.2336,172.4905,172.7106,172.9431,173.1754,173.3956,173.6158,173.8604,174.0806,174.2763,174.4353,174.6555,174.9001,175.1447,175.3649
115.7235,115.9681,116.1638,116.3962,116.6653,116.9344,117.1913,117.4237,117.6194,117.8395,118.0475,118.2677,118.4756,118.7691,119.0138,119.2829,119.5642,119.8455,120.1024,120.2614,120.4571,120.6651,120.9219,121.1665,121.4112,121.7414,122.0472,122.3408,122.5977,122.8178,123.0258,123.2459,123.4661,123.6985,123.9676,124.1878,124.4569,124.7015,124.9461,125.1785,125.3742,125.5944,125.8146,126.0470,126.3895,127.1723,128.3954,129.6920,130.8907,131.9916,132.9334,133.7651,134.4623,135.1106,135.6977,136.2482,136.7741,137.2022,137.5814,137.8872,138.1563,138.2664,138.2786,138.0340,137.5692,136.8353,135.7834,134.4623,133.3982,132.8722,132.6398,132.6031,132.6643,132.8355,133.0679,133.3126,133.5694,133.8385,134.0709,134.3156,134.5602,134.8048,135.0495,135.2696,135.4898,135.7344,136.0158,136.2604,136.5295,136.7863,137.0799,137.2878,137.5325,137.7893,138.0584,138.3031,138.5599,138.7923,139.0003,139.2571,139.4773,139.7219,139.9299,140.1867,140.4069,140.6393,140.8962,141.1653,141.4099,141.6668,141.8869,142.1316,142.3884,142.6453,142.8777,143.1101,143.3547,143.5749,143.8195,144.0397,144.2721,144.4923,144.7247,144.9571,145.2017,145.4096,145.6543,145.8622,146.0824,146.3270,146.5472,146.7796,147.0365,147.2933,147.5013,147.7214,147.9538,148.1985,148.4431,148.7000,148.9201,149.1403,149.3482,149.5562,149.7763,150.0087,150.2044,150.4491,150.6693,150.8405,151.0362,151.2686,151.5499,151.8435,152.1370,152.4428,152.7119,152.9810,153.2257,153.4336,153.6293,153.8372,154.0696,154.2898,154.4855,154.6812,154.9136,155.1460,155.3662,155.5986,155.8677,156.1613,156.4426,156.7484,157.0175,157.2866,157.5312,157.7147,157.9348,158.1550,158.3874,158.6076,158.7910,158.9745,159.1702,159.4149,159.7084,159.9286,160.1365,160.3689,160.6136,160.8582,161.0784,161.2985,161.5187,161.7266,161.9101,162.0691,162.2159,162.3994,162.6318,162.9253,163.2801,163.6103,163.9283,164.1363,164.3687,164.5889,164.7845,165.0047,165.2371,165.4451,165.6408,165.8487,166.0077,166.1300,166.2646,166.4603,166.7294,167.0229,167.3165,167.5734,167.8547,168.1116,168.3317,168.5641,168.7721,168.9678,169.1879,169.4081,169.6160,169.7751,169.9708,170.1420,170.3377,170.5579,170.7658,170.9982,171.2306,171.5242,171.8055,172.0868,172.3315,172.5639,172.8085,173.0287,173.2611,173.4935,173.7259,173.9216,174.1173,174.3741,174.5943,174.8267,175.0469,175.2915
115.6868,115.9070,116.1393,116.3595,116.5919,116.8610,117.1056,117.3380,117.5827,117.8151,118.0475,118.2799,118.5001,118.7325,118.9771,119.2095,119.4541,119.7232,119.9678,120.1513,120.3593,120.5672,120.8118,121.0565,121.2766,121.5824,121.9005,122.2429,122.4876,122.7077,122.8912,123.0869,123.2826,123.5150,123.7597,124.0165,124.2489,124.5058,124.7749,125.0073,125.2274,125.4354,125.6800,125.9124,126.1571,126.4506,127.0133,128.2120,129.5330,130.7806,131.9182,132.8967,133.7285,134.4379,135.0862,135.7467,136.2971,136.8108,137.3001,137.7404,138.1073,138.3887,138.5477,138.5599,138.4009,138.0462,137.4224,136.4683,135.2329,134.0342,133.3126,132.9823,132.8845,132.9334,133.0802,133.3003,133.5450,133.7896,134.0709,134.2911,134.5357,134.7804,135.0005,135.2085,135.4531,135.7222,135.9913,136.2604,136.5173,136.7986,137.0432,137.3001,137.5325,137.7649,138.0584,138.3275,138.6089,138.8535,139.0859,139.2938,139.5385,139.7709,139.9910,140.1867,140.4069,140.6760,140.8962,141.1530,141.3854,141.6423,141.8747,142.0827,142.3150,142.5107,142.7309,142.9511,143.1957,143.4648,143.6972,143.9419,144.1987,144.4311,144.6024,144.8470,145.0916,145.3118,145.5442,145.7888,146.0212,146.2414,146.4860,146.7307,146.9753,147.2322,147.4646,147.6970,147.9171,148.1740,148.3575,148.5776,148.7978,149.0180,149.2259,149.4705,149.7274,149.9598,150.1433,150.3145,150.4858,150.6937,150.9261,151.1830,151.4765,151.7946,152.0636,152.3450,152.6141,152.8587,153.1033,153.3480,153.5559,153.7761,154.0085,154.2287,154.4244,154.6690,154.9259,155.1949,155.4274,155.6842,155.9533,156.1980,156.4426,156.7117,156.9930,157.2499,157.4823,157.6902,157.8737,158.0694,158.3018,158.5097,158.7299,158.9256,159.1580,159.3904,159.6106,159.8552,160.0998,160.3200,160.5402,160.8093,161.0417,161.2374,161.4453,161.6655,161.8367,162.0324,162.2281,162.4116,162.6563,162.9009,163.1944,163.4758,163.7816,164.0262,164.2464,164.4665,164.7112,164.9191,165.1393,165.3350,165.5185,165.7264,165.8976,166.0444,166.2156,166.4236,166.6682,166.9740,167.2554,167.5489,167.8180,168.0504,168.2583,168.4540,168.6620,168.8821,169.0779,169.2613,169.4448,169.6283,169.8240,170.0564,170.2766,170.5212,170.7169,170.9248,171.1695,171.4263,171.7444,172.0135,172.2703,172.5027,172.7229,172.9186,173.1632,173.4201,173.6647,173.8482,174.0561,174.3130,174.5209,174.7778,175.0347,175.2548
